ParameterName,IsAnomaly,ActualValue,ExpectedValue,Time
Temperature,Yes,2,9.360265968938048,01/03/2024 10:38:20
Temperature,Yes,97,87.68879678386351,01/03/2024 10:38:16
Temperature,Yes,96,90.99039072763418,01/03/2024 10:38:11
Temperature,Yes,1,0,01/03/2024 10:38:09
Temperature,Yes,99,71.56578625459106,01/03/2024 10:38:07
Temperature,Yes,1,11.516659802164664,01/03/2024 10:37:34
Temperature,Yes,95,64.99548044975658,01/03/2024 10:37:31
Temperature,Yes,2,28.118230556964352,01/03/2024 10:37:30
Temperature,Yes,93,108.49280309647291,01/03/2024 10:37:24
Temperature,Yes,96,83.23750041988505,01/03/2024 10:37:23
Temperature,Yes,96,75.74738016160578,01/03/2024 10:36:25
Temperature,Yes,94,55.60210662962004,01/03/2024 10:36:18
Temperature,Yes,99,78.29305857229568,01/03/2024 10:36:04
Temperature,Yes,98,85.8321275249896,01/03/2024 10:35:49
Temperature,Yes,96,65.77584686561553,01/03/2024 10:35:38
Temperature,Yes,1,25.309465823088136,01/03/2024 10:35:29
Temperature,Yes,97,78.40123822683842,01/03/2024 10:35:19
Temperature,Yes,1,0,01/03/2024 10:35:03
Temperature,Yes,1,10.739727598862594,01/03/2024 10:34:43
Temperature,Yes,97,78.88903634436524,01/03/2024 10:34:37
Temperature,Yes,1,18.975448174387175,01/03/2024 10:34:36
Temperature,Yes,99,80.76057506102963,01/03/2024 10:34:12
Temperature,Yes,3,14.398037132542527,01/03/2024 10:34:08
Temperature,Yes,99,75.99097927201804,01/03/2024 10:34:03
Temperature,Yes,97,79.02210348158454,01/03/2024 10:33:50
Temperature,Yes,95,72.17685874077694,01/03/2024 10:33:45
Temperature,Yes,97,79.33603646787994,01/03/2024 10:33:25
Temperature,Yes,98,93.13978272132765,01/03/2024 10:33:21
Temperature,Yes,98,77.47038912844863,01/03/2024 10:33:15
Temperature,Yes,0,16.899723327393637,01/03/2024 10:33:06
Temperature,Yes,2,28.979858398544344,01/03/2024 10:33:04
Temperature,Yes,98,88.31078584914573,01/03/2024 10:32:57
Temperature,Yes,96,75.01475171432915,01/03/2024 10:32:51
Temperature,Yes,2,8.253148401917699,01/03/2024 10:32:43
Temperature,Yes,1,0,01/03/2024 10:32:32
Temperature,Yes,97,64.26197213311796,01/03/2024 10:32:15
Temperature,Yes,4,31.46888786971366,01/03/2024 10:32:14
Temperature,Yes,2,0,01/03/2024 10:32:13
Temperature,Yes,4,27.552248472293037,01/03/2024 10:32:03
Temperature,Yes,95,82.51066532570194,01/03/2024 10:31:53
Temperature,Yes,96,83.78917270010427,01/03/2024 10:31:47
Temperature,Yes,98,73.31745101715572,01/03/2024 10:31:41
Temperature,Yes,97,87.04422114481771,01/03/2024 10:31:36
Temperature,Yes,1,15.468996753460182,01/03/2024 10:31:17
Temperature,Yes,97,87.15330253248035,01/03/2024 10:30:56
Temperature,Yes,3,7.886026121005962,01/03/2024 10:30:41
Temperature,Yes,2,0,01/03/2024 10:30:33
Temperature,Yes,99,85.1992543104484,01/03/2024 10:30:25
Temperature,Yes,3,22.555854318496316,01/03/2024 10:30:24
Temperature,Yes,3,8.941523335204439,01/03/2024 10:30:00
Temperature,Yes,99,74.58334400216962,01/03/2024 10:29:58
Temperature,Yes,98,69.98489807384688,01/03/2024 10:29:54
Temperature,Yes,96,69.31787755013112,01/03/2024 10:29:07
Temperature,Yes,98,80.71191867795663,01/03/2024 10:29:05
Temperature,Yes,1,7.171515379828715,01/03/2024 10:28:53
Temperature,Yes,99,110.66252030501622,01/03/2024 10:26:39
Temperature,Yes,99,72.41886921109858,01/03/2024 10:26:35
Temperature,Yes,98,61.00698204240108,01/03/2024 10:26:22
Temperature,Yes,3,9.263973447529889,01/03/2024 10:26:06
Temperature,Yes,2,35.98614139757751,01/03/2024 10:25:57
Temperature,Yes,98,78.28356159210388,01/03/2024 10:25:50
Temperature,Yes,3,21.878430329118604,01/03/2024 10:25:43
Temperature,Yes,97,78.28717008920378,01/03/2024 10:25:39
Temperature,Yes,99,78.18182354558881,01/03/2024 10:25:35
Temperature,Yes,1,11.22888115312004,01/03/2024 10:25:28
Temperature,Yes,1,21.08560506076089,01/03/2024 10:25:22
Temperature,Yes,1,8.674268582276675,01/03/2024 10:25:00
Temperature,Yes,99,87.71268484498856,01/03/2024 10:24:52
Temperature,Yes,20,34.67470596616618,01/04/2024 07:56:51
Temperature,Yes,96,87.39052012761209,01/04/2024 07:56:26
Temperature,Yes,24,51.91363079171353,01/04/2024 07:55:26
Temperature,Yes,96,68.05917532526297,01/04/2024 07:55:21
Temperature,Yes,26,44.19351717822933,01/04/2024 07:54:51
Temperature,Yes,96,60.372736523789875,01/04/2024 07:53:11
Temperature,Yes,22,55.64221778469837,01/04/2024 07:53:06
Temperature,Yes,96,83.68405092202201,01/04/2024 07:52:05
Temperature,Yes,26,33.9858296989076,01/04/2024 07:50:40
Temperature,Yes,99,91.50672909587108,01/04/2024 07:49:30
Temperature,Yes,24,37.80747212787196,01/04/2024 07:47:50
Temperature,Yes,21,48.252074315714005,01/04/2024 07:46:05
Temperature,Yes,23,32.10223811705171,01/04/2024 07:45:30
Temperature,Yes,20,41.99742627596758,01/04/2024 07:43:44
Temperature,Yes,97,84.46388847980833,01/04/2024 07:43:09
Temperature,Yes,26,49.48333909234033,01/04/2024 07:41:59
Temperature,Yes,27,37.221884250786815,01/04/2024 07:41:39
Temperature,Yes,96,75.08992660166152,01/04/2024 07:40:49
Temperature,Yes,23,40.54618620925064,01/04/2024 07:40:44
Temperature,Yes,20,9.930991754514679,01/04/2024 07:40:39
Temperature,Yes,22,30.181185287607477,01/04/2024 07:38:54
Temperature,Yes,23,38.78567145218429,01/04/2024 07:38:14
Temperature,Yes,23,6.962049361196716,01/04/2024 07:38:09
Temperature,Yes,23,36.08899498865925,01/04/2024 07:38:04
Temperature,Yes,25,36.72673854795568,01/04/2024 07:37:29
Temperature,Yes,20,33.28783910129175,01/04/2024 07:37:14
Temperature,Yes,26,37.53217557746461,01/04/2024 07:34:33
Temperature,Yes,24,36.98260829508922,01/04/2024 07:34:03
Temperature,Yes,99,83.74669130241821,01/04/2024 07:33:58
Temperature,Yes,27,44.857117944171186,01/04/2024 07:33:13
Temperature,Yes,27,36.042055433871425,01/04/2024 07:32:48
Temperature,Yes,26,36.92075364080335,01/04/2024 07:32:08
Temperature,Yes,27,41.64029865150701,01/04/2024 07:30:53
Temperature,Yes,25,36.39997488308993,01/04/2024 07:30:38
Temperature,Yes,24,31.969352298323756,01/04/2024 07:30:13
Temperature,Yes,23,16.61878326866623,01/04/2024 07:29:43
Temperature,Yes,27,42.7439321030371,01/04/2024 07:29:38
Temperature,Yes,26,41.20665946196255,01/04/2024 07:29:18
Temperature,Yes,24,31.32375406930648,01/04/2024 07:28:17
Temperature,Yes,26,34.30116668193185,01/04/2024 07:27:42
Temperature,Yes,22,47.851632658423625,01/04/2024 07:20:55
Temperature,Yes,99,67.91131501247001,01/04/2024 07:19:45
Temperature,Yes,26,60.288417414625464,01/04/2024 07:19:40
Temperature,Yes,99,79.69845209050253,01/04/2024 07:16:50
Temperature,Yes,95,72.51859480954982,01/04/2024 07:15:35
Temperature,Yes,97,83.46555519514082,01/04/2024 07:13:44
Temperature,Yes,97,85.93689440807643,01/04/2024 07:13:34
Temperature,Yes,99,106.52518570927484,01/04/2024 07:13:29
Temperature,Yes,95,68.54963213289193,01/04/2024 07:13:09
Temperature,Yes,95,86.11633220145265,01/04/2024 07:10:49
Temperature,Yes,98,83.8837030105216,01/04/2024 07:09:59
Temperature,Yes,96,76.10925984224995,01/04/2024 07:09:39
Temperature,Yes,97,91.64038401419307,01/04/2024 07:08:59
Temperature,Yes,97,81.53359201046159,01/04/2024 07:06:54
Temperature,Yes,10,16.80166755977304,01/03/2024 11:49:26
Temperature,Yes,9,33.92090155894129,01/03/2024 11:49:06
Temperature,Yes,97,73.36043119021832,01/03/2024 11:48:16
Temperature,Yes,8,33.15679946198517,01/03/2024 11:47:30
Temperature,Yes,10,32.02496407844757,01/03/2024 11:47:20
Temperature,Yes,2,28.05539286437994,01/03/2024 11:46:15
Temperature,Yes,5,0,01/03/2024 11:46:10
Temperature,Yes,6,26.49488894942749,01/03/2024 11:44:05
Temperature,Yes,0,30.00029386258699,01/03/2024 11:43:50
Temperature,Yes,95,81.6519844396219,01/03/2024 11:43:30
Temperature,Yes,4,34.69630025333039,01/03/2024 11:43:15
Temperature,Yes,4,8.830124943994974,01/03/2024 11:43:00
Temperature,Yes,4,29.654494426995097,01/03/2024 11:42:10
Temperature,Yes,10,23.803131346884975,01/03/2024 11:41:30
Temperature,Yes,4,16.272176894116583,01/03/2024 11:41:05
Temperature,Yes,7,36.975780014561536,01/03/2024 11:40:15
Temperature,Yes,95,104.00792419151955,01/03/2024 11:39:20
Temperature,Yes,4,10.833846666455102,01/03/2024 11:37:44
Temperature,Yes,8,33.19327024432111,01/03/2024 11:36:04
Temperature,Yes,8,15.17241431064005,01/03/2024 11:33:44
Temperature,Yes,97,89.26907679040956,01/03/2024 11:32:39
Temperature,Yes,4,8.909873280073267,01/03/2024 11:32:19
Temperature,Yes,7,0,01/03/2024 11:32:14
Temperature,Yes,99,87.89685690576329,01/03/2024 11:32:04
Temperature,Yes,10,19.896378537708223,01/03/2024 11:31:29
Temperature,Yes,8,13.715684455927356,01/03/2024 11:31:04
Temperature,Yes,97,76.26680752976227,01/03/2024 11:30:19
Temperature,Yes,1,0,01/03/2024 11:30:09
Temperature,Yes,5,0.14879600598856513,01/03/2024 11:29:49
Temperature,Yes,98,73.55833678834243,01/03/2024 11:29:39
Temperature,Yes,8,23.33191474613688,01/03/2024 11:28:59
Temperature,Yes,1,19.510455549315665,01/03/2024 11:28:49
Temperature,Yes,98,81.65695821983664,01/03/2024 11:27:58
Temperature,Yes,98,91.01120596436381,01/03/2024 11:27:28
Temperature,Yes,95,86.01207795546485,01/03/2024 11:27:18
Temperature,Yes,99,94.62531176724656,01/03/2024 11:25:58
Temperature,Yes,2,35.344868516868814,01/03/2024 11:25:38
Temperature,Yes,98,62.09106217879635,01/03/2024 11:25:33
Temperature,Yes,9,34.71233847424182,01/03/2024 11:25:18
Temperature,Yes,3,17.80699072968994,01/03/2024 11:25:08
Temperature,Yes,0,19.86092091804017,01/03/2024 11:24:48
Temperature,Yes,1,24.53323978738552,01/03/2024 11:24:18
Temperature,Yes,97,80.27966300942609,01/03/2024 11:24:13
Temperature,Yes,4,11.757833087650642,01/03/2024 11:22:58
Temperature,Yes,96,70.9724680267154,01/03/2024 11:22:13
Temperature,Yes,97,84.30447102176086,01/03/2024 11:21:43
Temperature,Yes,1,24.231232670300145,01/03/2024 11:21:08
Temperature,Yes,4,23.038114856459764,01/03/2024 11:20:28
Temperature,Yes,95,75.56352725597137,01/03/2024 11:20:23
Temperature,Yes,99,104.56893064502509,01/03/2024 11:20:03
Temperature,Yes,94,71.94827577312975,01/03/2024 11:19:28
Temperature,Yes,0,13.166788108477569,01/03/2024 11:18:17
Temperature,Yes,2,23.669015202162484,01/03/2024 11:17:12
Temperature,Yes,94,48.86192541470941,01/03/2024 11:16:52
Temperature,Yes,4,54.85691263454158,01/03/2024 11:16:47
Temperature,Yes,1,5.9786193968925305,01/03/2024 11:15:52
Temperature,Yes,1,20.736825779654264,01/03/2024 11:12:17
Temperature,Yes,94,65.11950470037692,01/03/2024 11:11:22
Temperature,Yes,0,0,01/03/2024 11:11:02
Temperature,Yes,97,88.31303927626537,01/03/2024 11:10:32
Temperature,Yes,95,71.0499500271434,01/03/2024 11:08:11
Temperature,Yes,97,77.4111636019133,01/03/2024 11:06:16
Temperature,Yes,2,10.386117272866997,01/03/2024 11:06:01
Temperature,Yes,98,105.99730370013201,01/03/2024 11:05:36
Temperature,Yes,95,71.09795317751545,01/03/2024 11:04:56
Temperature,Yes,4,8.546323906360104,01/03/2024 11:03:01
Temperature,Yes,95,83.75972028906729,01/03/2024 11:01:31
Temperature,Yes,94,69.00619082653479,01/03/2024 11:01:06
Temperature,Yes,97,92.56178496851011,01/03/2024 11:00:35
Temperature,Yes,96,108.33807898148818,01/03/2024 10:59:55
Temperature,Yes,98,74.08750755924116,01/03/2024 10:59:35
Temperature,Yes,96,78.9222915442991,01/03/2024 10:57:25
Temperature,Yes,4,0,01/03/2024 10:54:45
Temperature,Yes,96,73.47113714184047,01/03/2024 10:54:25
Temperature,Yes,98,83.49705009698111,01/03/2024 10:53:45
Temperature,Yes,2,0,01/03/2024 10:47:44
Temperature,Yes,0,9.854726001071377,01/03/2024 10:46:59
Temperature,Yes,96,74.26723557709443,01/03/2024 10:45:06
Temperature,Yes,0,17.113118345981484,01/03/2024 10:45:01
Temperature,Yes,95,73.3303538407851,01/03/2024 10:44:55
Temperature,Yes,4,19.399703626624824,01/03/2024 10:44:42
Temperature,Yes,94,82.36772080920386,01/03/2024 10:44:41
Temperature,Yes,4,16.497270037974783,01/03/2024 10:44:29
Temperature,Yes,94,100.56285913212672,01/03/2024 10:44:27
Temperature,Yes,97,77.03356764487323,01/03/2024 10:44:18
Temperature,Yes,2,10.313710973313926,01/03/2024 10:44:16
Temperature,Yes,2,29.148949560101386,01/03/2024 10:44:14
Temperature,Yes,99,71.63741714473932,01/03/2024 10:44:13
Temperature,Yes,96,118.67636444732871,01/03/2024 10:44:12
Temperature,Yes,0,9.918368544853317,01/03/2024 10:44:10
Temperature,Yes,98,109.11832262954533,01/03/2024 10:44:06
Temperature,Yes,97,83.14644027433047,01/03/2024 10:44:01
Temperature,Yes,99,75.68159980744315,01/03/2024 10:43:47
Temperature,Yes,4,13.316899627284528,01/03/2024 10:43:43
Temperature,Yes,3,9.879008299312407,01/03/2024 10:43:40
Temperature,Yes,99,69.79514369005409,01/03/2024 10:43:17
Temperature,Yes,91,116.228579378216,01/03/2024 10:43:14
Temperature,Yes,1,20.047164941973676,01/03/2024 10:43:09
Temperature,Yes,94,66.73038205622301,01/03/2024 10:42:31
Temperature,Yes,2,29.096592170568474,01/03/2024 10:42:30
Temperature,Yes,92,80.8548014667738,01/03/2024 10:42:01
Temperature,Yes,93,87.5876640688634,01/03/2024 10:41:58
Temperature,Yes,93,70.11208747390891,01/03/2024 10:41:25
Temperature,Yes,99,84.49358651487978,01/03/2024 10:41:13
Temperature,Yes,97,85.19589217503871,01/03/2024 10:40:48
Temperature,Yes,95,70.62575492002637,01/03/2024 10:40:41
Temperature,Yes,1,9.108088304547625,01/03/2024 10:40:30
Temperature,Yes,96,100.69502280742827,01/03/2024 10:40:25
Temperature,Yes,96,63.28617887675937,01/03/2024 10:40:02
Temperature,Yes,91,86.32426784636274,01/03/2024 10:39:53
Temperature,Yes,1,29.219677239559005,01/03/2024 10:39:28
Temperature,Yes,1,30.781263084075025,01/03/2024 10:39:08
Temperature,Yes,99,71.87611180453543,01/03/2024 10:39:05
Temperature,Yes,99,109.70564241443341,01/03/2024 10:38:37
Temperature,Yes,1,29.46230928161593,01/03/2024 10:38:31
Temperature,Yes,95,100.91952810223528,01/03/2024 10:38:22
Temperature,Yes,2,9.409204216456223,01/03/2024 10:38:20
Temperature,Yes,97,87.64451836150481,01/03/2024 10:38:16
Temperature,Yes,96,90.80990908829321,01/03/2024 10:38:11
Temperature,Yes,1,0,01/03/2024 10:38:09
Temperature,Yes,99,71.74529077421931,01/03/2024 10:38:07
Temperature,Yes,1,11.262882223972909,01/03/2024 10:37:34
Temperature,Yes,95,64.82607548683136,01/03/2024 10:37:31
Temperature,Yes,2,28.376749202939635,01/03/2024 10:37:30
Temperature,Yes,91,75.3204137954768,01/03/2024 10:37:27
Temperature,Yes,93,108.46304521476324,01/03/2024 10:37:24
Temperature,Yes,96,83.07079023555409,01/03/2024 10:37:23
Temperature,Yes,96,76.13192593217869,01/03/2024 10:36:25
Temperature,Yes,94,55.471977076947766,01/03/2024 10:36:18
Temperature,Yes,99,78.85819082665981,01/03/2024 10:36:04
Temperature,Yes,98,85.2277355356735,01/03/2024 10:35:49
Temperature,Yes,91,64.19964637489586,01/03/2024 10:35:43
Temperature,Yes,96,65.72358266336367,01/03/2024 10:35:38
Temperature,Yes,1,26.346145520366765,01/03/2024 10:35:29
Temperature,Yes,97,80.36282475081065,01/03/2024 10:35:19
Temperature,Yes,20,18.89794234039089,01/03/2024 10:34:55
Temperature,Yes,41,29.74562987607747,01/03/2024 10:34:53
Temperature,Yes,44,8.948939141921944,01/03/2024 10:34:47
Temperature,Yes,49,86.34519695911763,01/03/2024 10:34:46
Temperature,Yes,57,74.28422365795295,01/03/2024 10:34:40
Temperature,Yes,49,7.601614121947569,01/03/2024 10:34:32
Temperature,Yes,28,0,01/03/2024 10:34:21
Temperature,Yes,50,7.872400043718735,01/03/2024 10:34:10
Temperature,Yes,99,64.64973187085225,01/03/2024 10:34:03
Temperature,Yes,12,29.751302361094755,01/03/2024 10:34:02
Temperature,Yes,55,0,01/03/2024 10:34:01
Temperature,Yes,48,7.424513679830219,01/03/2024 10:33:58
Temperature,Yes,9,27.273427918331567,01/03/2024 10:33:51
Temperature,Yes,34,80.43179086074812,01/03/2024 10:33:41
Temperature,Yes,18,82.41726836708526,01/03/2024 10:33:36
Temperature,Yes,56,71.77409290460706,01/03/2024 10:33:30
Temperature,Yes,97,84.9476189607479,01/03/2024 10:33:25
Temperature,Yes,0,14.060337718915704,01/03/2024 10:33:06
Temperature,Yes,37,85.02447034272093,01/03/2024 10:32:45
Temperature,Yes,63,9.080656951668601,01/03/2024 10:32:30
Temperature,Yes,13,0,01/03/2024 10:32:22
Temperature,Yes,3,25.635412599089744,01/03/2024 10:32:21
Temperature,Yes,4,86.2920288888534,01/03/2024 10:32:14
Temperature,Yes,2,20.41242816634159,01/03/2024 10:32:13
Temperature,Yes,60,73.71936721279258,01/03/2024 10:31:46
Temperature,Yes,13,70.89003796319115,01/03/2024 10:31:42
Temperature,Yes,87,92.15491964503958,01/03/2024 10:31:32
Temperature,Yes,97,71.44599504748966,01/03/2024 10:30:56
Temperature,Yes,32,82.16045082563093,01/03/2024 10:30:54
Temperature,Yes,64,7.051697754561916,01/03/2024 10:30:35
Temperature,Yes,33,19.276121418540775,01/03/2024 10:30:23
Temperature,Yes,39,110.7885263308903,01/03/2024 10:30:21
Temperature,Yes,36,72.34217976357091,01/03/2024 10:30:17
Temperature,Yes,68,58.97958720620492,01/03/2024 10:30:04
Temperature,Yes,77,39.172265500735726,01/03/2024 10:29:39
Temperature,Yes,15,77.66748241116709,01/03/2024 10:29:33
Temperature,Yes,67,24.73854426473407,01/03/2024 10:29:26
Temperature,Yes,38,75.3475493783268,01/03/2024 10:29:21
Temperature,Yes,50,81.20058368058562,01/03/2024 10:29:17
Temperature,Yes,66,7.904116822775996,01/03/2024 10:29:10
Temperature,Yes,98,17.84617652058797,01/03/2024 10:29:05
Temperature,Yes,32,6.947800590710169,01/03/2024 10:28:52
Temperature,Yes,76,85.63567253699621,01/03/2024 10:28:44
Temperature,Yes,66,83.67137434398313,01/03/2024 10:26:36
Temperature,Yes,99,16.141979695548383,01/03/2024 10:26:35
Temperature,Yes,76,110.02356167027392,01/03/2024 10:26:33
Temperature,Yes,59,12.941780143577246,01/03/2024 10:26:15
Temperature,Yes,41,79.88390284664332,01/03/2024 10:26:09
Temperature,Yes,77,16.664320338719744,01/03/2024 10:26:08
Temperature,Yes,34,13.142396001764475,01/03/2024 10:25:48
Temperature,Yes,3,79.00561271779196,01/03/2024 10:25:43
Temperature,Yes,97,16.08168884139152,01/03/2024 10:25:39
Temperature,Yes,99,74.3748180417303,01/03/2024 10:25:35
Temperature,Yes,78,76.78467294758956,01/03/2024 10:25:20
Temperature,Yes,32,70.39837911308629,01/03/2024 10:25:07
Temperature,Yes,34,81.21231649800738,01/03/2024 10:24:47
Temperature,Yes,82,91.24811431741907,01/03/2024 10:24:43
Temperature,Yes,98,76.48791453340688,01/03/2024 10:24:37
Temperature,Yes,98,88.37014188342636,01/04/2024 08:01:57
Temperature,Yes,20,34.87496235925312,01/04/2024 07:56:51
Temperature,Yes,96,87.09717226275228,01/04/2024 07:56:26
Temperature,Yes,24,52.12682542273799,01/04/2024 07:55:26
Temperature,Yes,96,67.52785620847051,01/04/2024 07:55:21
Temperature,Yes,26,44.439759379704824,01/04/2024 07:54:51
Temperature,Yes,96,60.10692443607932,01/04/2024 07:53:11
Temperature,Yes,22,55.55717369737351,01/04/2024 07:53:06
Temperature,Yes,96,83.72911300875089,01/04/2024 07:52:05
Temperature,Yes,26,33.705966777949776,01/04/2024 07:50:40
Temperature,Yes,99,91.79565965019508,01/04/2024 07:49:30
Temperature,Yes,24,37.51199824671856,01/04/2024 07:47:50
Temperature,Yes,21,48.13692036563386,01/04/2024 07:46:05
Temperature,Yes,23,32.404930250436735,01/04/2024 07:45:30
Temperature,Yes,20,42.15818470903962,01/04/2024 07:43:44
Temperature,Yes,97,84.1553280854533,01/04/2024 07:43:09
Temperature,Yes,26,49.44502122717575,01/04/2024 07:41:59
Temperature,Yes,27,37.25237322874879,01/04/2024 07:41:39
Temperature,Yes,96,75.40359024560753,01/04/2024 07:40:49
Temperature,Yes,23,40.33059536309335,01/04/2024 07:40:44
Temperature,Yes,20,9.924010745776126,01/04/2024 07:40:39
Temperature,Yes,22,29.98130314659828,01/04/2024 07:38:54
Temperature,Yes,23,38.59647544467536,01/04/2024 07:38:14
Temperature,Yes,23,7.281071489056789,01/04/2024 07:38:09
Temperature,Yes,23,35.82407987497878,01/04/2024 07:38:04
Temperature,Yes,25,37.04706566286988,01/04/2024 07:37:29
Temperature,Yes,20,33.46044027444721,01/04/2024 07:37:14
Temperature,Yes,26,37.65542311995818,01/04/2024 07:34:33
Temperature,Yes,24,36.63287511815059,01/04/2024 07:34:03
Temperature,Yes,99,83.91691269115033,01/04/2024 07:33:58
Temperature,Yes,27,44.9513985122531,01/04/2024 07:33:13
Temperature,Yes,27,36.37169765666931,01/04/2024 07:32:48
Temperature,Yes,26,37.25180678350081,01/04/2024 07:32:08
Temperature,Yes,27,41.60850815202298,01/04/2024 07:30:53
Temperature,Yes,25,36.700607772056614,01/04/2024 07:30:38
Temperature,Yes,24,31.95947720339055,01/04/2024 07:30:13
Temperature,Yes,27,42.39121399363887,01/04/2024 07:29:38
Temperature,Yes,26,41.578773011431416,01/04/2024 07:29:18
Temperature,Yes,24,30.885590496855695,01/04/2024 07:28:17
Temperature,Yes,26,34.88427133338168,01/04/2024 07:27:42
Temperature,Yes,28,39.986095929667684,01/04/2024 07:24:12
Temperature,Yes,22,43.66937783288713,01/04/2024 07:20:55
Temperature,Yes,99,72.23762926908837,01/04/2024 07:19:45
Temperature,Yes,99,78.60139218909569,01/04/2024 07:16:50
Temperature,Yes,97,82.79488599441919,01/04/2024 07:13:44
Temperature,Yes,97,85.44820541232394,01/04/2024 07:13:34
