ParameterName,IsAnomaly,ActualValue,ExpectedValue,Time
Temperature,Yes,95,82.72665792591208,01/03/2024 10:31:53
Temperature,Yes,96,83.89044764467864,01/03/2024 10:31:47
Temperature,Yes,98,73.52064648553711,01/03/2024 10:31:41
Temperature,Yes,97,87.2673362119302,01/03/2024 10:31:36
Temperature,Yes,1,15.655095718879949,01/03/2024 10:31:17
Temperature,Yes,97,87.39362585735853,01/03/2024 10:30:56
Temperature,Yes,94,103.45370571174524,01/03/2024 10:30:50
Temperature,Yes,3,7.727944501228124,01/03/2024 10:30:41
Temperature,Yes,94,86.57080292812337,01/03/2024 10:30:38
Temperature,Yes,2,0,01/03/2024 10:30:33
Temperature,Yes,99,85.055270544223,01/03/2024 10:30:25
Temperature,Yes,3,22.810665304882047,01/03/2024 10:30:24
Temperature,Yes,3,9.208675834044328,01/03/2024 10:30:00
Temperature,Yes,99,74.68714322047855,01/03/2024 10:29:58
Temperature,Yes,98,69.87220258631076,01/03/2024 10:29:54
Temperature,Yes,94,79.44957153601952,01/03/2024 10:29:09
Temperature,Yes,96,69.01210933960328,01/03/2024 10:29:07
Temperature,Yes,98,80.45364353084426,01/03/2024 10:29:05
Temperature,Yes,1,7.485752935335306,01/03/2024 10:28:53
Temperature,Yes,94,86.55137234887844,01/03/2024 10:28:45
Temperature,Yes,99,110.72682031463546,01/03/2024 10:26:39
Temperature,Yes,99,72.33710657797336,01/03/2024 10:26:35
Temperature,Yes,98,61.43621815796161,01/03/2024 10:26:22
Temperature,Yes,3,9.867857365537125,01/03/2024 10:26:06
Temperature,Yes,2,34.334741679796586,01/03/2024 10:25:57
Temperature,Yes,98,78.5468596840152,01/03/2024 10:25:50
Temperature,Yes,99,89.41211787540671,01/03/2024 10:25:45
Temperature,Yes,3,34.50762029567794,01/03/2024 10:25:43
Temperature,Yes,97,74.7406353317131,01/03/2024 10:25:39
Temperature,Yes,99,79.9820048244764,01/03/2024 10:25:35
Temperature,Yes,1,8.843150486578798,01/03/2024 10:25:28
Temperature,Yes,1,20.331374125345953,01/03/2024 10:25:22
Temperature,Yes,1,9.210495289439287,01/03/2024 10:25:00
Temperature,Yes,99,87.85870926876039,01/03/2024 10:24:52
Temperature,Yes,98,92.73066770524325,01/03/2024 10:24:37
Temperature,Yes,95,88.01221564313397,01/03/2024 11:27:18
Temperature,Yes,2,35.296897578828016,01/03/2024 11:25:38
Temperature,Yes,98,61.45218313904722,01/03/2024 11:25:33
Temperature,Yes,3,16.861650138069514,01/03/2024 11:25:08
Temperature,Yes,0,20.83995699226145,01/03/2024 11:24:48
Temperature,Yes,1,24.59640467953142,01/03/2024 11:24:18
Temperature,Yes,97,79.46828907150582,01/03/2024 11:24:13
Temperature,Yes,4,11.432153353375892,01/03/2024 11:22:58
Temperature,Yes,96,69.42737876353733,01/03/2024 11:22:13
Temperature,Yes,1,16.309004897132347,01/03/2024 11:21:08
Temperature,Yes,4,18.602099770320173,01/03/2024 11:20:28
Temperature,Yes,95,80.0621801409584,01/03/2024 11:20:23
Temperature,Yes,94,74.52955574358816,01/03/2024 11:19:28
Temperature,Yes,0,11.422075555518603,01/03/2024 11:18:17
Temperature,Yes,2,23.316558325619745,01/03/2024 11:17:12
Temperature,Yes,94,49.2695462660466,01/03/2024 11:16:52
Temperature,Yes,4,55.799885467692704,01/03/2024 11:16:47
Temperature,Yes,93,45.98938997424708,01/03/2024 11:16:42
Temperature,Yes,1,5.444906453292383,01/03/2024 11:15:52
Temperature,Yes,1,19.605417957465708,01/03/2024 11:12:17
Temperature,Yes,94,64.38531468516553,01/03/2024 11:11:22
Temperature,Yes,97,87.5169384173841,01/03/2024 11:10:32
Temperature,Yes,95,70.60021474603894,01/03/2024 11:08:11
Temperature,Yes,97,77.01068884905419,01/03/2024 11:06:16
Temperature,Yes,2,9.543253055488575,01/03/2024 11:06:01
Temperature,Yes,98,105.55434627780996,01/03/2024 11:05:36
Temperature,Yes,95,70.6142829482132,01/03/2024 11:04:56
Temperature,Yes,4,9.38904783702881,01/03/2024 11:03:01
Temperature,Yes,95,83.87844570149268,01/03/2024 11:01:31
Temperature,Yes,94,68.52942609091453,01/03/2024 11:01:06
Temperature,Yes,96,109.08973305708227,01/03/2024 10:59:55
Temperature,Yes,98,73.31966175393464,01/03/2024 10:59:35
Temperature,Yes,96,79.11163835757681,01/03/2024 10:57:25
Temperature,Yes,93,86.73015726461759,01/03/2024 10:56:30
Temperature,Yes,93,100.7105396840519,01/03/2024 10:56:05
Temperature,Yes,4,0,01/03/2024 10:54:45
Temperature,Yes,96,73.64412678062513,01/03/2024 10:54:25
Temperature,Yes,98,83.78506307026139,01/03/2024 10:53:45
Temperature,Yes,2,0,01/03/2024 10:47:44
Temperature,Yes,0,12.917563579383504,01/03/2024 10:46:59
Temperature,Yes,96,71.33185362520949,01/03/2024 10:45:06
Temperature,Yes,0,15.557219673339254,01/03/2024 10:45:01
Temperature,Yes,95,70.8150586013692,01/03/2024 10:44:55
Temperature,Yes,94,79.35645346016634,01/03/2024 10:44:41
Temperature,Yes,3,7.540581294426177,01/03/2024 10:44:39
Temperature,Yes,94,100.06376742944046,01/03/2024 10:44:27
Temperature,Yes,97,79.94950010040232,01/03/2024 10:44:18
Temperature,Yes,2,12.710892412027476,01/03/2024 10:44:16
Temperature,Yes,2,26.10527718635352,01/03/2024 10:44:14
Temperature,Yes,99,75.61419934056852,01/03/2024 10:44:13
Temperature,Yes,96,116.0785602756606,01/03/2024 10:44:12
Temperature,Yes,0,13.121824641206505,01/03/2024 10:44:10
Temperature,Yes,98,105.7116724286396,01/03/2024 10:44:06
Temperature,Yes,97,78.05011976318039,01/03/2024 10:44:01
Temperature,Yes,99,76.03531898773184,01/03/2024 10:43:47
Temperature,Yes,3,24.0644274722599,01/03/2024 10:43:41
Temperature,Yes,3,0,01/03/2024 10:43:40
Temperature,Yes,99,69.18427935335933,01/03/2024 10:43:17
Temperature,Yes,1,19.228474689185845,01/03/2024 10:43:09
Temperature,Yes,94,66.65311484793688,01/03/2024 10:42:31
Temperature,Yes,2,28.128395966949846,01/03/2024 10:42:30
Temperature,Yes,99,83.63290398503133,01/03/2024 10:41:13
Temperature,Yes,3,16.26460787605602,01/03/2024 10:41:12
Temperature,Yes,97,84.48684423156158,01/03/2024 10:40:48
Temperature,Yes,95,70.49127619483592,01/03/2024 10:40:41
Temperature,Yes,1,8.201793657300883,01/03/2024 10:40:30
Temperature,Yes,96,64.31893119525186,01/03/2024 10:40:02
Temperature,Yes,1,29.053359625958652,01/03/2024 10:39:28
Temperature,Yes,3,24.84004447835154,01/03/2024 10:39:15
Temperature,Yes,1,30.77332198765709,01/03/2024 10:39:08
Temperature,Yes,99,70.92273519754906,01/03/2024 10:39:05
Temperature,Yes,99,111.00982280454102,01/03/2024 10:38:37
Temperature,Yes,1,29.891243159159128,01/03/2024 10:38:31
Temperature,Yes,95,101.64279730558562,01/03/2024 10:38:22
Temperature,Yes,2,10.97797743228464,01/03/2024 10:38:20
Temperature,Yes,97,85.99813994871049,01/03/2024 10:38:16
Temperature,Yes,96,90.02828121968622,01/03/2024 10:38:11
Temperature,Yes,1,0,01/03/2024 10:38:09
Temperature,Yes,99,72.61593462834614,01/03/2024 10:38:07
Temperature,Yes,3,11.714896138896426,01/03/2024 10:38:04
Temperature,Yes,1,11.34058191439016,01/03/2024 10:37:34
Temperature,Yes,95,62.38245597307737,01/03/2024 10:37:31
Temperature,Yes,2,28.43633162250396,01/03/2024 10:37:30
Temperature,Yes,96,79.65291433172554,01/03/2024 10:37:23
Temperature,Yes,97,101.61302390312292,01/03/2024 10:37:19
Temperature,Yes,96,84.45366481106552,01/03/2024 10:37:12
Temperature,Yes,97,110.51098583637832,01/03/2024 10:37:11
Temperature,Yes,2,6.75265585986422,01/03/2024 10:36:56
Temperature,Yes,3,21.06207315826348,01/03/2024 10:36:39
Temperature,Yes,96,72.49607562751683,01/03/2024 10:36:25
Temperature,Yes,94,58.86066146210199,01/03/2024 10:36:18
Temperature,Yes,99,76.64648868010977,01/03/2024 10:36:04
Temperature,Yes,98,89.53847902264411,01/03/2024 10:35:49
Temperature,Yes,3,0,01/03/2024 10:35:45
Temperature,Yes,96,69.24420182084611,01/03/2024 10:35:38
Temperature,Yes,1,21.276474874043004,01/03/2024 10:35:29
Temperature,Yes,97,80.1536984480068,01/03/2024 10:35:19
Temperature,Yes,1,0,01/03/2024 10:35:03
Temperature,Yes,1,10.768174179554798,01/03/2024 10:34:43
Temperature,Yes,97,77.6762398106934,01/03/2024 10:34:37
Temperature,Yes,1,19.82835624257991,01/03/2024 10:34:36
Temperature,Yes,99,81.51285772549157,01/03/2024 10:34:12
Temperature,Yes,3,13.656086687234264,01/03/2024 10:34:08
Temperature,Yes,99,76.72360286815302,01/03/2024 10:34:03
Temperature,Yes,97,79.21625052000388,01/03/2024 10:33:50
Temperature,Yes,95,71.77348167312948,01/03/2024 10:33:45
Temperature,Yes,92,84.8484188715428,01/03/2024 10:33:31
Temperature,Yes,97,79.63510013289319,01/03/2024 10:33:25
Temperature,Yes,98,92.85937352509751,01/03/2024 10:33:21
Temperature,Yes,98,78.13595615661181,01/03/2024 10:33:15
Temperature,Yes,92,70.78898346933998,01/03/2024 10:33:13
Temperature,Yes,0,16.586354950692353,01/03/2024 10:33:06
Temperature,Yes,2,29.590827036278046,01/03/2024 10:33:04
Temperature,Yes,98,88.13168492096104,01/03/2024 10:32:57
Temperature,Yes,96,75.66353148838874,01/03/2024 10:32:51
Temperature,Yes,2,8.897766380275236,01/03/2024 10:32:43
Temperature,Yes,93,86.36361658660219,01/03/2024 10:32:41
Temperature,Yes,1,0,01/03/2024 10:32:32
Temperature,Yes,94,65.09087716195388,01/03/2024 10:32:17
Temperature,Yes,97,63.62747872075182,01/03/2024 10:32:15
Temperature,Yes,2,0,01/03/2024 10:32:13
Temperature,Yes,95,82.55641751474471,01/03/2024 10:31:53
Temperature,Yes,96,83.38746431228763,01/03/2024 10:31:47
Temperature,Yes,98,73.82150408823523,01/03/2024 10:31:41
Temperature,Yes,97,87.14345470860144,01/03/2024 10:31:36
Temperature,Yes,92,63.98819370791501,01/03/2024 10:31:29
Temperature,Yes,1,16.032790018315318,01/03/2024 10:31:17
Temperature,Yes,97,87.39373590988372,01/03/2024 10:30:56
Temperature,Yes,94,104.10631845765806,01/03/2024 10:30:50
Temperature,Yes,3,7.214952046249518,01/03/2024 10:30:41
Temperature,Yes,94,85.89024095795418,01/03/2024 10:30:38
Temperature,Yes,2,0,01/03/2024 10:30:33
Temperature,Yes,99,84.46868720591789,01/03/2024 10:30:25
Temperature,Yes,3,22.928224327989994,01/03/2024 10:30:24
Temperature,Yes,3,9.434437823800167,01/03/2024 10:30:00
Temperature,Yes,99,73.86955620214282,01/03/2024 10:29:58
Temperature,Yes,98,70.70970341033528,01/03/2024 10:29:54
Temperature,Yes,92,75.08533821232562,01/03/2024 10:29:19
Temperature,Yes,94,78.16080545882771,01/03/2024 10:29:09
Temperature,Yes,96,68.45019908535765,01/03/2024 10:29:07
Temperature,Yes,98,81.8329428769672,01/03/2024 10:29:05
Temperature,Yes,1,5.677255335795517,01/03/2024 10:28:53
Temperature,Yes,0,5.136811538820151,01/03/2024 10:28:46
Temperature,Yes,94,84.17355413763975,01/03/2024 10:28:45
Temperature,Yes,5,32.74784388281415,01/03/2024 10:26:41
Temperature,Yes,99,28.193975221288884,01/03/2024 10:26:35
Temperature,Yes,59,54.24755449766574,01/03/2024 10:26:15
Temperature,Yes,76,42.50501597087163,01/03/2024 10:25:56
Temperature,Yes,98,38.259346826680165,01/03/2024 10:25:50
Temperature,Yes,83,22.28815969522473,01/03/2024 10:25:37
Temperature,Yes,90,41.26876075511682,01/03/2024 10:25:32
Temperature,Yes,78,8.622370316810976,01/03/2024 10:25:20
Temperature,Yes,32,20.466521239006937,01/03/2024 10:25:07
Temperature,Yes,25,10.576861786767125,01/03/2024 10:24:54
Temperature,Yes,36,30.231096050401213,01/03/2024 10:24:38
Temperature,Yes,98,76.65808690357129,01/03/2024 11:27:58
Temperature,Yes,95,83.25352565743623,01/03/2024 11:27:18
Temperature,Yes,99,92.98280126216645,01/03/2024 11:25:58
Temperature,Yes,2,36.841306282431404,01/03/2024 11:25:38
Temperature,Yes,98,59.76289491559794,01/03/2024 11:25:33
Temperature,Yes,3,15.992431171660193,01/03/2024 11:25:08
Temperature,Yes,0,21.686725101412502,01/03/2024 11:24:48
Temperature,Yes,1,25.543347884246295,01/03/2024 11:24:18
Temperature,Yes,97,78.24342420715332,01/03/2024 11:24:13
Temperature,Yes,4,12.068860300168186,01/03/2024 11:22:58
Temperature,Yes,96,68.55978376152278,01/03/2024 11:22:13
Temperature,Yes,1,15.64197371344522,01/03/2024 11:21:08
Temperature,Yes,4,17.95809174465473,01/03/2024 11:20:28
Temperature,Yes,95,80.29509243397703,01/03/2024 11:20:23
Temperature,Yes,94,75.14243450012476,01/03/2024 11:19:28
Temperature,Yes,0,11.579279812618111,01/03/2024 11:18:17
Temperature,Yes,2,23.7752437930217,01/03/2024 11:17:12
Temperature,Yes,94,48.828706700835056,01/03/2024 11:16:52
Temperature,Yes,4,56.34377849746237,01/03/2024 11:16:47
Temperature,Yes,93,45.65507185731796,01/03/2024 11:16:42
Temperature,Yes,1,5.835710776355626,01/03/2024 11:15:52
Temperature,Yes,1,19.493254696903808,01/03/2024 11:12:17
Temperature,Yes,94,63.976602241981624,01/03/2024 11:11:22
Temperature,Yes,97,87.6923357136124,01/03/2024 11:10:32
Temperature,Yes,95,70.16583113043458,01/03/2024 11:08:11
Temperature,Yes,97,77.35837549141914,01/03/2024 11:06:16
Temperature,Yes,2,9.575052348589132,01/03/2024 11:06:01
Temperature,Yes,98,105.88849229108185,01/03/2024 11:05:36
Temperature,Yes,95,70.93443737368247,01/03/2024 11:04:56
Temperature,Yes,4,9.474436049085103,01/03/2024 11:03:01
Temperature,Yes,95,83.39055586942347,01/03/2024 11:01:31
Temperature,Yes,94,68.06028286147264,01/03/2024 11:01:06
Temperature,Yes,96,108.90124080496886,01/03/2024 10:59:55
Temperature,Yes,98,73.49657896907284,01/03/2024 10:59:35
Temperature,Yes,96,79.75961646579572,01/03/2024 10:57:25
Temperature,Yes,93,87.25498668674906,01/03/2024 10:56:30
Temperature,Yes,93,101.44960216911882,01/03/2024 10:56:05
Temperature,Yes,4,0,01/03/2024 10:54:45
Temperature,Yes,96,72.75075502259718,01/03/2024 10:54:25
Temperature,Yes,98,82.80902768589779,01/03/2024 10:53:45
Temperature,Yes,2,0,01/03/2024 10:47:44
Temperature,Yes,0,12.34228709242186,01/03/2024 10:46:59
Temperature,Yes,93,78.88900454232623,01/03/2024 10:46:44
Temperature,Yes,96,65.60669034867566,01/03/2024 10:45:06
Temperature,Yes,0,35.56419675247964,01/03/2024 10:45:01
Temperature,Yes,95,65.41670843249551,01/03/2024 10:44:55
Temperature,Yes,94,77.80350901979378,01/03/2024 10:44:41
Temperature,Yes,94,98.73947018034315,01/03/2024 10:44:27
Temperature,Yes,98,103.04242106971323,01/03/2024 10:44:26
Temperature,Yes,97,81.51348405077327,01/03/2024 10:44:18
Temperature,Yes,2,12.865473425315088,01/03/2024 10:44:16
Temperature,Yes,2,24.64590869199821,01/03/2024 10:44:14
Temperature,Yes,99,76.75993126066133,01/03/2024 10:44:13
Temperature,Yes,96,115.88432229548725,01/03/2024 10:44:12
Temperature,Yes,0,14.489369774445962,01/03/2024 10:44:10
Temperature,Yes,98,104.42556823285244,01/03/2024 10:44:06
Temperature,Yes,97,77.01023464825386,01/03/2024 10:44:01
Temperature,Yes,93,83.90430790932983,01/03/2024 10:43:51
Temperature,Yes,99,75.57252795334261,01/03/2024 10:43:47
Temperature,Yes,99,69.98499247679194,01/03/2024 10:43:17
Temperature,Yes,1,19.99942907959134,01/03/2024 10:43:09
Temperature,Yes,94,67.14146203906247,01/03/2024 10:42:31
Temperature,Yes,2,28.0933574584851,01/03/2024 10:42:30
Temperature,Yes,93,86.8960832069274,01/03/2024 10:41:58
Temperature,Yes,93,70.87146737487505,01/03/2024 10:41:25
Temperature,Yes,99,83.77000117304678,01/03/2024 10:41:13
Temperature,Yes,97,84.53892704459936,01/03/2024 10:40:48
Temperature,Yes,95,70.88013990795841,01/03/2024 10:40:41
Temperature,Yes,1,8.786553010614568,01/03/2024 10:40:30
Temperature,Yes,96,100.87599367242133,01/03/2024 10:40:25
Temperature,Yes,96,63.71323055060791,01/03/2024 10:40:02
Temperature,Yes,1,28.774894105247007,01/03/2024 10:39:28
Temperature,Yes,1,31.16622351562847,01/03/2024 10:39:08
Temperature,Yes,99,71.6808013896785,01/03/2024 10:39:05
Temperature,Yes,99,110.06569563657395,01/03/2024 10:38:37
Temperature,Yes,1,29.206434592147215,01/03/2024 10:38:31
Temperature,Yes,95,101.68405346103214,01/03/2024 10:38:22
Temperature,Yes,2,9.882370238328425,01/03/2024 10:38:20
Temperature,Yes,97,87.13999174703153,01/03/2024 10:38:16
Temperature,Yes,96,90.97322640236291,01/03/2024 10:38:11
Temperature,Yes,1,0,01/03/2024 10:38:09
Temperature,Yes,99,71.60325630729116,01/03/2024 10:38:07
Temperature,Yes,1,12.097964426187787,01/03/2024 10:37:34
Temperature,Yes,95,64.70350782308002,01/03/2024 10:37:31
Temperature,Yes,2,27.532543402010873,01/03/2024 10:37:30
Temperature,Yes,93,109.60426368202683,01/03/2024 10:37:24
Temperature,Yes,96,82.85975510886924,01/03/2024 10:37:23
Temperature,Yes,96,70.22005287180681,01/03/2024 10:36:25
Temperature,Yes,94,61.657883109165255,01/03/2024 10:36:18
Temperature,Yes,99,79.01281821758636,01/03/2024 10:36:04
Temperature,Yes,98,89.18658942346855,01/03/2024 10:35:49
Temperature,Yes,3,0,01/03/2024 10:35:45
Temperature,Yes,96,70.05407544482529,01/03/2024 10:35:38
Temperature,Yes,1,21.38170894431973,01/03/2024 10:35:29
Temperature,Yes,97,81.17559366295153,01/03/2024 10:35:19
Temperature,Yes,1,0,01/03/2024 10:35:03
Temperature,Yes,1,10.054150175692435,01/03/2024 10:34:43
Temperature,Yes,97,77.82814947025484,01/03/2024 10:34:37
Temperature,Yes,1,20.195447644169807,01/03/2024 10:34:36
Temperature,Yes,93,97.66949952341628,01/03/2024 10:34:31
Temperature,Yes,99,81.75626746108843,01/03/2024 10:34:12
Temperature,Yes,3,13.430316892520878,01/03/2024 10:34:08
Temperature,Yes,99,76.93238573727187,01/03/2024 10:34:03
Temperature,Yes,97,79.70104478639814,01/03/2024 10:33:50
Temperature,Yes,95,72.29679635689553,01/03/2024 10:33:45
Temperature,Yes,97,79.12932724997165,01/03/2024 10:33:25
Temperature,Yes,98,93.3619323535019,01/03/2024 10:33:21
Temperature,Yes,98,78.17554004083829,01/03/2024 10:33:15
Temperature,Yes,0,16.230280076173713,01/03/2024 10:33:06
Temperature,Yes,2,29.24910769163555,01/03/2024 10:33:04
Temperature,Yes,98,88.61644910158235,01/03/2024 10:32:57
Temperature,Yes,96,75.6322630338099,01/03/2024 10:32:51
Temperature,Yes,2,8.843805594907447,01/03/2024 10:32:43
Temperature,Yes,93,86.83756474651751,01/03/2024 10:32:41
Temperature,Yes,1,0,01/03/2024 10:32:32
Temperature,Yes,94,65.54954186078609,01/03/2024 10:32:17
Temperature,Yes,97,63.75961966703149,01/03/2024 10:32:15
Temperature,Yes,2,0,01/03/2024 10:32:13
Temperature,Yes,95,83.00034106459229,01/03/2024 10:31:53
Temperature,Yes,96,83.84711628043125,01/03/2024 10:31:47
Temperature,Yes,98,73.97013728262249,01/03/2024 10:31:41
Temperature,Yes,97,87.5775699827364,01/03/2024 10:31:36
Temperature,Yes,1,16.11730884782743,01/03/2024 10:31:17
Temperature,Yes,97,87.80224461874025,01/03/2024 10:30:56
Temperature,Yes,94,103.70479902890408,01/03/2024 10:30:50
Temperature,Yes,3,7.2441385263314775,01/03/2024 10:30:41
Temperature,Yes,94,86.3430067993277,01/03/2024 10:30:38
Temperature,Yes,2,0,01/03/2024 10:30:33
Temperature,Yes,99,84.56015747803067,01/03/2024 10:30:25
Temperature,Yes,3,23.31386727456483,01/03/2024 10:30:24
Temperature,Yes,3,9.801139395985542,01/03/2024 10:30:00
Temperature,Yes,99,74.55499485003796,01/03/2024 10:29:58
Temperature,Yes,98,69.99250859205169,01/03/2024 10:29:54
Temperature,Yes,94,79.51703973528659,01/03/2024 10:29:09
Temperature,Yes,96,68.09288866270873,01/03/2024 10:29:07
Temperature,Yes,98,80.36045499735803,01/03/2024 10:29:05
Temperature,Yes,1,7.672315615717226,01/03/2024 10:28:53
Temperature,Yes,94,86.81899709671863,01/03/2024 10:28:45
Temperature,Yes,99,109.99058475340554,01/03/2024 10:26:39
Temperature,Yes,99,73.10530153219187,01/03/2024 10:26:35
Temperature,Yes,97,91.82199763404198,01/03/2024 10:26:31
Temperature,Yes,98,63.683409152665405,01/03/2024 10:26:22
Temperature,Yes,3,14.646372160356885,01/03/2024 10:26:06
Temperature,Yes,2,11.445675866129424,01/03/2024 10:25:57
Temperature,Yes,98,80.67575464248037,01/03/2024 10:25:50
Temperature,Yes,3,20.934609167625396,01/03/2024 10:25:43
Temperature,Yes,97,79.00899710326686,01/03/2024 10:25:39
Temperature,Yes,99,77.64069002668381,01/03/2024 10:25:35
Temperature,Yes,1,9.84547466890941,01/03/2024 10:25:28
Temperature,Yes,1,21.21626682223046,01/03/2024 10:25:22
Temperature,Yes,1,10.357822756572002,01/03/2024 10:25:00
Temperature,Yes,99,89.44702631986563,01/03/2024 10:24:52
Temperature,Yes,98,91.35261904473779,01/03/2024 10:24:37
Temperature,Yes,98,82.53742403753282,01/03/2024 11:27:58
Temperature,Yes,98,90.78312921382927,01/03/2024 11:27:28
Temperature,Yes,95,85.69294677044896,01/03/2024 11:27:18
Temperature,Yes,99,93.92997207835643,01/03/2024 11:25:58
Temperature,Yes,2,36.05583716894414,01/03/2024 11:25:38
Temperature,Yes,98,61.30565586510902,01/03/2024 11:25:33
Temperature,Yes,3,17.296270391799943,01/03/2024 11:25:08
Temperature,Yes,0,20.46894921509365,01/03/2024 11:24:48
Temperature,Yes,1,25.15482708585404,01/03/2024 11:24:18
Temperature,Yes,97,79.27854531290903,01/03/2024 11:24:13
Temperature,Yes,4,11.889816286551255,01/03/2024 11:22:58
Temperature,Yes,96,69.19940827599356,01/03/2024 11:22:13
Temperature,Yes,1,16.342916001343408,01/03/2024 11:21:08
Temperature,Yes,4,18.60567282156984,01/03/2024 11:20:28
Temperature,Yes,95,79.81835165078363,01/03/2024 11:20:23
Temperature,Yes,94,74.56394707163767,01/03/2024 11:19:28
Temperature,Yes,0,11.705178136572044,01/03/2024 11:18:17
Temperature,Yes,2,23.566814003232313,01/03/2024 11:17:12
Temperature,Yes,94,49.019499932282535,01/03/2024 11:16:52
Temperature,Yes,4,55.907540789238624,01/03/2024 11:16:47
Temperature,Yes,1,5.6935997709004065,01/03/2024 11:15:52
